id,catCode,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,charalist
93,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
94,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
95,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
96,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
97,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
98,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
99,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
100,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
101,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
102,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
103,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
104,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
105,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
106,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
107,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
108,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
109,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
110,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
111,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
112,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
113,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
114,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
115,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
116,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
117,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
118,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
119,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
120,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
121,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
122,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
123,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
124,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
125,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
126,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
127,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
128,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
129,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
130,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
131,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
132,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
133,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
134,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
135,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
136,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
137,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
138,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
139,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
140,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
141,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
142,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
143,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
144,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
145,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
146,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
147,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
148,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
149,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
150,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
151,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
152,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
153,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
154,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
155,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
156,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
157,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
158,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
159,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
160,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
161,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
162,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
163,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
164,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
165,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
166,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
167,CHARACTER_QUEST,"年代記の管理者フィーナ",1,"絆の物語",3,,,"明日の海",1,,"主人公,フィーナ,ピリカ,島民,魔物,酒場のマスター"
