id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,quest,charalist
18,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"惑わぬ者カディル",9,"カディル",1,,,"カディル"
19,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"惑わぬ者カディル",9,"全ては主のために",2,"月の蠍：囚人や盗賊団で編成された特別遊撃部隊",,"主人公,ピリカ,フィーナ,カディル,アシュリナ,ファラ"
20,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"惑わぬ者カディル",9,"天秤が傾くとき",3,,,"主人公,ピリカ,フィーナ,カディル,アシュリナ,ファラ"
21,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"神秘の歌姫ライラ",10,"熱砂に消えた滴",1,,,"主人公,ピリカ,フィーナ,ライラ,カイン,ミシディア,マリナ"
22,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"神秘の歌姫ライラ",10,"伝説のプレリュード",2,,,"主人公,ピリカ,フィーナ,ライラ,ムジカ"
23,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"人気詩人ナイエル",11,"ラブソングの欠片",1,"愛のファンタジアは異世界から来た者が遺したと考えられている。別大陸出身のフィーナも聴いたことがある",,"主人公,ピリカ,フィーナ,ナイエル,マリナ"
24,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"みならい吟遊詩人ハサン",12,"暴走ロックンロール",1,,,"主人公,ピリカ,フィーナ,ハサン"
25,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"湖都の大盗賊ムスタファ",13,"ムスタファ",1,,,"ムスタファ"
26,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"湖都の大盗賊ムスタファ",13,"敵の多い男",2,"クオリア商会：ムスタファが過去に盗みを働いた組織",,"主人公,ピリカ,フィーナ,ムスタファ"
27,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"湖都の大盗賊ムスタファ",13,"忍び寄る魔",3,,,"主人公,フィーナ,ムスタファ,ファラ"
28,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"湖都の大盗賊ムスタファ",13,"あの日の背中",4,,,"主人公,ピリカ,フィーナ,ムスタファ,ファラ,カリファ"
29,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"魅惑の少年アミル",14,"アミル",1,,,"アミル"
30,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"魅惑の少年アミル",14,"クセになりそう",2,,,"主人公,ピリカ,フィーナ,アミル,ミシディア"
31,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"魅惑の少年アミル",14,"もう止まらない",3,,,"主人公,ピリカ,フィーナ,アミル,ミシディア"
32,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"言葉無き吟遊詩人ロクサーナ",15,"ロクサーナ",1,,,"ロクサーナ"
33,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"言葉無き吟遊詩人ロクサーナ",15,"言の葉は音に乗せて",2,,,"主人公,ピリカ,フィーナ,ロクサーナ"
34,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"精霊に憑かれしものムニール",16,"ムニール",1,,,"ムニール"
35,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"精霊に憑かれしものムニール",16,"絶対、離れませんぞ",2,,,"主人公,ピリカ,フィーナ,ムニール,ランプの精,カイン,ミシディア,マリナ"
36,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"精霊に憑かれしものムニール",16,"守ったり守られたり",3,,,"主人公,ピリカ,フィーナ,ムニール,ランプの精,カイン"
37,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"魔法の絨毯職人マリク",17,"マリク",1,,,"マリク"
38,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"魔法の絨毯職人マリク",17,"自分の価値",2,,,"主人公,ピリカ,フィーナ,マリク,カイン,絨毯"
39,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"審眼大盗賊タリシュガ",18,"タリシュガ",1,,,"タリシュガ"
40,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"審眼大盗賊タリシュガ",18,"審眼の力",2,,,"主人公,ピリカ,タリシュガ"
41,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"審眼大盗賊タリシュガ",18,"裏切り",3,,,"主人公,ピリカ,フィーナ,タリシュガ,ファラ"
42,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"遺物の護り手ザイド",19,"ザイド",1,,,"ザイド"
43,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"遺物の護り手ザイド",19,"古物商の身上",2,,,"主人公,ピリカ,ザイド,カイン,ミシディア"
44,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"遺物の護り手ザイド",19,"物に込められた思い",3,,,"主人公,ピリカ,ザイド,カイン"
45,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"遺物の護り手ザイド",19,"宝のあるべきところ",4,,,"主人公,ピリカ,ザイド,カイン,ミシディア"
46,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"笑顔の芸人バスマ",20,"バスマ",1,,,"バスマ"
47,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"笑顔の芸人バスマ",20,"笑顔のボケ芸人",2,"コンビ名『ワーハ』は湖都の古代語でオアシスを意味する",,"主人公,ピリカ,フィーナ,バスマ,イビサム"
48,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"笑顔の芸人バスマ",20,"果てしない修行",3,,,"主人公,ピリカ,フィーナ,バスマ,イビサム"
49,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"笑顔の芸人イビサム",21,"イビサム",1,,,"イビサム"
50,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"笑顔の芸人イビサム",21,"笑顔のツッコミ芸人",2,,,"主人公,ピリカ,フィーナ,イビサム,バスマ"
51,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"笑顔の芸人イビサム",21,"ツッコミの極意",3,"オオサッカイ：商売と笑いに満ちた伝説の都市",,"主人公,ピリカ,イビサム,バスマ"
52,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"極彩の射手ルクレチア",22,"ルクレチア",1,,,"ルクレチア"
53,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"極彩の射手ルクレチア",22,"極彩色の暗殺者",2,,,"主人公,ピリカ,フィーナ,ルクレチア"
54,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"極彩の射手ルクレチア",22,"極彩色の秘密",3,"ルクレチアの派手なドレスは自分で縫っている",,"主人公,ピリカ,フィーナ,ルクレチア,カイン"
55,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"女王の懐刀カリファ",23,"カリファ",1,,,"カリファ"
56,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"女王の懐刀カリファ",23,"謎の多い男",2,,,"主人公,ピリカ,フィーナ,カリファ,アシュリナ"
57,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"女王の懐刀カリファ",23,"出来る男",3,,"関連クエスト：伝承篇＞伝承篇『アシュリナ伝』＞第1話　優しき王","主人公,ピリカ,フィーナ,カリファ,アシュリナ,ファラ"
58,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂漠のアイドルサーシャ",24,"オアシスの星",1,,,"主人公,ピリカ,フィーナ,サーシャ"
59,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂漠のアイドルサーシャ",24,"砂漠の流星群",2,,,"主人公,ピリカ,フィーナ,サーシャ"
60,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"伝説の歌姫ムジカ",25,"ムジカ",1,,,"ムジカ"
61,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"伝説の歌姫ムジカ",25,"アカペラは夜に消え",2,,,"主人公,ピリカ,フィーナ,ムジカ,ミシディア,カイン"
62,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"詩を紡ぐ者ファルリン",26,"英雄叙事詩",1,,,"主人公,ピリカ,フィーナ,ファルリン,カリファ,マリナ,アシュリナ"
63,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"詩を紡ぐ者ファルリン",26,"求めうるモノ",2,,,"主人公,ピリカ,フィーナ,ファルリン,カイン,ミシディア,マリナ"
64,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"詩を紡ぐ者ファルリン",26,"失われた物語",3,"英雄の壁画には異世界の翼の戦士が片翼を失いながらも世界を救ったことが記載されていた",,"主人公,ピリカ,フィーナ,ファルリン,アシュリナ"
65,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂漠の鷹ジャファール",27,"ジャファール",1,,,"ジャファール"
66,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂漠の鷹ジャファール",27,"砂漠の鷹",2,,,"主人公,ピリカ,フィーナ,ジャファール"
67,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂漠の鷹ジャファール",27,"砂漠に咲く花",3,,,"主人公,ピリカ,フィーナ,ジャファール,ジャファールの師匠,ミシディア,カイン"
68,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂漠の宝石シェラザード",28,"シェラザード",1,,,"シェラザード"
69,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂漠の宝石シェラザード",28,"砂漠の宝石？",2,,,"主人公,ピリカ,フィーナ,シェラザード"
70,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂漠の宝石シェラザード",28,"砂漠の秘宝？",3,"シェラザードの一族の秘宝は．．．_NL_『おいしいケバブサンドの作り方』",,"主人公,ピリカ,フィーナ,シェラザード,カイン"
71,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂の精霊使いメフルナーシュ",29,"メフルナーシュ",1,,,"メフルナーシュ"
72,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂の精霊使いメフルナーシュ",29,"命の源",2,,,"主人公,ピリカ,フィーナ,メフルナーシュ"
73,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂の精霊使いメフルナーシュ",29,"砂に消えた黄金",3,"遺跡を守護していたドラゴンの主が黄金都市を作った",,"主人公,ピリカ,フィーナ,メフルナーシュ"
74,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"黄泉還りし王女シェスメト",30,"シェスメト",1,,,"シェスメト"
75,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"黄泉還りし王女シェスメト",30,"復活の理由",2,,"前提クエスト：踏破型イベント（2014）＞秘宝の迷宮","主人公,ピリカ,フィーナ,シェスメト,カイン,ミシディア,マリナ"
76,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"黄泉還りし王女シェスメト",30,"幸せを護るために",3,,,"主人公,ピリカ,フィーナ,シェスメト,カイン"
77,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"剣舞の踊子ファルナーズ",31,"ファルナーズ",1,,,"ファルナーズ"
78,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"剣舞の踊子ファルナーズ",31,"乾いた剣舞",2,,,"主人公,ピリカ,フィーナ,ファルナーズ,カイン,ミシディア,ジャミーラ（踊り子）"
79,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"剣舞の踊子ファルナーズ",31,"まことの剣舞",3,,,"主人公,ピリカ,ファルナーズ,カイン,ミシディア"
80,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"水呼びの舞人ユーフィス",32,"天に求む",1,,,"主人公,ピリカ,フィーナ,ユーフィス,カイン,ミシディア,マリナ"
81,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"水呼びの舞人ユーフィス",32,"雨に踊る",2,,,"主人公,ピリカ,フィーナ,ユーフィス,カイン,ミシディア,マリナ,カディル,マディーナ,ザイド,ムスタファ,ハサン,ハキム,マレイカ,サーシャ,デンガル,カリファ,アシュリナ,ファラ"
82,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"歌劇団の勇者アミーナ",33,"アミーナ",1,,,"アミーナ"
83,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"歌劇団の勇者アミーナ",33,"舞台の上の勇者",2,,,"主人公,ピリカ,フィーナ,アミーナ"
84,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"歌劇団の勇者アミーナ",33,"勇者の条件",3,"ラフース：アミーナが演じる湖都の伝説の勇者",,"主人公,ピリカ,フィーナ,アミーナ,カイン,ミシディア,マリナ"
85,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂海の星見ヤシュム",34,"星見の塔のお姫様",1,,,"主人公,ピリカ,フィーナ,ヤシュム,カリファ,カイン,ミシディア,マリナ"
86,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"砂海の星見ヤシュム",34,"星の道",2,,,"主人公,ピリカ,フィーナ,ヤシュム,カイン,ミシディア,マリナ,アシュリナ,ファラ,カリファ"
87,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"駱駝の使いキャメロウ",35,"砂漠の森妖精",1,,,"主人公,ピリカ,フィーナ,キャメロウ,カイン,ミシディア"
88,CHARACTER_QUEST,"１～２部","第１～２部",1,"湖都",6,"駱駝の使いキャメロウ",35,"案内人の矜持",2,,,"主人公,ピリカ,フィーナ,キャメロウ,カイン,ミシディア"
89,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"大砂漠の給水塔イフサーン",1,"イフサーン",1,,,"占い師"
90,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"大砂漠の給水塔イフサーン",1,"神の水はいかが？",2,,,"エシャル,ドゥルダナ,ムハバード,イフサーン"
91,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"財宝の守人ナウラ",2,"ナウラ",1,,,"占い師"
92,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"財宝の守人ナウラ",2,"私は寝てはならぬ",2,,,"エシャル,ドゥルダナ,ナウラ"
93,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"熱砂の骨漁りサナム",3,"サナム",1,,,"占い師"
94,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"熱砂の骨漁りサナム",3,"骨まで愛して",2,,,"エシャル,シャディア,サナム"
95,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"砂漠の薬学史タウィーラ",4,"タウィーラ",1,,,"占い師"
96,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"砂漠の薬学史タウィーラ",4,"進化する気持ち",2,,"関連クエスト：第1部メインストーリー＞4章","エシャル,シャディア,タウィーラ"
97,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"「砂の薔薇」踊り子エシャル",5,"エシャル",1,,,"エシャル"
98,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"「砂の薔薇」歌姫シャディア",6,"シャディア",1,,,"シャディア"
99,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"たった一人の管弦楽団ケマイエス",7,"ケマイエス",1,,,"ケマイエス"
100,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"たった一人の管弦楽団ケマイエス",7,"唸れ！ウカナダリカ",2,,,"エシャル,シャディア,ドゥルダナ,ムハバード,ケマイエス"
101,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"盗賊あがりの劇団員ハーフィズ",8,"ハーフィズ",1,,,"ハーフィズ"
102,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"盗賊あがりの劇団員ハーフィズ",8,"仲良し上等！",2,,,"エシャル,ドゥルダナ,ハーフィズ,チロちゃん（猫）"
103,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"砂嘴の一番銛ウワイジュ",9,"ウワイジュ",1,,,"ウワイジュ"
104,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"砂嘴の一番銛ウワイジュ",9,"海の男たち",2,,,"エシャル,シャディア,ウワイジュ,ウワイジュ父"
105,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"湖都の女王アシュリナ",10,"アシュリナ",1,,,"アシュリナ"
106,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"湖都の女王アシュリナ",10,"湖都の女王",2,,,"アシュリナ,カリファ,ファラ,ワージド,領主マンスール,領主ソヘイル"
107,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"湖都の女指揮官ファラ",11,"ファラ",1,,,"ファラ"
108,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"湖都の女指揮官ファラ",11,"陛下とのふたり旅",2,,,"ファラ,アシュリナ,ムスタファ"
109,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"砂漠に咲く薔薇エシャル",12,"エシャル",1,,,"占い師"
110,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"砂漠に咲く薔薇エシャル",12,"目覚めの時",2,,,"エシャル,シャディア,ドゥルダナ,ムハバード,ラール,ニール"
111,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"万砂一紅の艶姫シャディア",13,"シャディア",1,,,"シャディア"
112,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"万砂一紅の艶姫シャディア",13,"奇跡の舞台",2,,,"エシャル,シャディア,ドゥルダナ,ムハバード"
113,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"劇団『砂の薔薇』団長ドゥルダナ",14,"ドゥルダナ",1,,,"ドゥルダナ"
114,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"劇団『砂の薔薇』団長ドゥルダナ",14,"酔いどれ団長",2,,,"エシャル,シャディア,ドゥルダナ,ムハバード,モシャー（湖都の軍人）"
115,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"麗しの美術監督ムハバード",15,"ムハバード",1,,,
116,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"麗しの美術監督ムハバード",15,"ムハバードの幸せ",2,,,
117,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"輝き始めたサクリラトエシャル",16,"エシャル",1,,,"エシャル"
118,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"輝き始めたサクリラトエシャル",16,"才能",2,,,"エシャル,シャディア,ドゥルダナ,ムハバード,ラール,ニール"
119,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"満ち欠ける新月の歌姫シャディア",17,"シャディア",1,,,"シャディア"
120,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"満ち欠ける新月の歌姫シャディア",17,"高みを目指して",2,,"関連クエスト：チェインストーリー＞破壊と再生の組曲","シャディア,ドゥルダナ,ムハバード,ムジカ"
121,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"海運王子イザーク",18,"イザーク",1,,,"イザーク"
122,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"海運王子イザーク",18,"残された航路",2,,,"イザーク,デューク,バルトロ,ゴルト,ジャン"
123,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"正鵠の射手ミシディア",19,"ミシディア",1,,,"ミシディア"
124,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"正鵠の射手ミシディア",19,"魔の山にて",2,"ミシディア「大事な仲間にそっくり。一直線で熱くて、目がキラキラしてて……」_NL_トロメア「それって……もしかして、ミシディアさんの恋人ですか？」","関連クエスト：チェインストーリー＞賞金争奪戦","ヘリオス,アポロ,トロメア,ミシディア"
125,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"竜の眷属イスマイル",20,"イスマイル",1,,,"イスマイル"
126,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"竜の眷属イスマイル",20,"守護者の眷属",2,,"関連クエスト：外伝＞砂漠に響く歌","エシャル,ドゥルダナ,ムハバード,イスマイル"
127,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"神話の舞姫ジブリール",21,"ジブリール",1,,,"ジブリール"
128,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"神話の舞姫ジブリール",21,"神話の舞姫",2,,"関連クエスト：外伝＞砂漠に響く歌","エシャル,シャディア,ドゥルダナ,ムハバード,ジブリール,メア"
129,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"陽気に光る紅緋星ラール",22,"ラール",1,,,"ラール"
130,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"陽気に光る紅緋星ラール",22,"心からの演技",2,,,"エシャル,シャディア,ドゥルダナ,ラール,ニール,ハーフィズ"
131,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"爽涼に光る碧水星ニール",23,"ニール",1,,,"ニール"
132,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"爽涼に光る碧水星ニール",23,"心からの演奏",2,,,"エシャル,シャディア,ドゥルダナ,ラール,ニール,演奏家ヤランカ,ファルリン"
133,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"砂漠の首魁ムスタファ",24,"ムスタファ",1,,,"ムスタファ"
134,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"砂漠の首魁ムスタファ",24,"大盗賊の仁義",2,"アフガーニ：石を宝石に変える器を作った魔導師。ムスタファの知り合い。故人",,"エシャル,シャディア,ドゥルダナ,ムハバード,ムスタファ"
135,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"歌聖ムジカ",25,"ムジカ",1,,,"ムジカ"
136,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"歌聖ムジカ",25,"願いを歌に乗せて",2,,"関連クエスト：チェインストーリー＞破壊と再生の組曲","ムジカ,ラザフォード,ハサン,ハキム,ナイエル,デンガル,ミラジェン"
137,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"トップスター★吟遊詩人ハサン",26,"ハサン",1,,,"ハサン"
138,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"トップスター★吟遊詩人ハサン",26,"ロックアレンジ",2,,,"ハサン,ハキム,ナイエル,デンガル,スルターナ"
139,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"熱砂の猟犬サヤード＆ワーディ",27,"サヤード＆ワーディ",1,,,"サヤード,ワーディ"
140,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"熱砂の猟犬サヤード＆ワーディ",27,"彼女と犬、砂の追憶",2,,,"エシャル,シャディア,ドゥルダナ,ムハバード,サヤード,ワーディ"
141,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"新鋭の踊り子ニキ",28,"ニキ",1,,,"ニキ"
142,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"新鋭の踊り子ニキ",28,"2回目のデート",2,"主人公がニキにデートに誘われて_NL__NL_フィーナ「…………」_NL_ピリカ「フィーナ、心配だねぇ！　心配だねぇ！」_NL_ピリカ「大人になって、あんまり表には出さなくなったけど、おいらには分かるよ！」_NL_ピリカ「今、フィーナの心の中じゃ、複雑な乙女心がぐつぐつと……！」_NL_フィーナ「えいっ、ピリカ黙ってください！」","前提クエスト：踏破型イベント＞2019＞熱砂の叛都防衛戦_NL_前提クエスト：キャラクエ＞１～２部＞湖都＞踊り子見習いニキ","主人公,ピリカ,フィーナ,ニキ,ラール,ニール,ファルナーズ,ウィンシー,桃色じいさん（七色じいさん）,マレイカ,ゴルネッサ,ニンファ,ラルダ,パボア"
143,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"新たなる詩を紡ぐ者ファルリン",29,"ファルリン",1,,,"ファルリン"
144,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"新たなる詩を紡ぐ者ファルリン",29,"新時代の英雄譚",2,,"関連クエスト：キャラクエ＞１～２部＞湖都＞詩を紡ぐ者ファルリン_NL_関連クエスト：チェインストーリー＞ふたりの英雄","エシャル,シャディア,ファルリン,キリエ,ムスタファ"
145,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"柔靭たる星屑タンナーズ",30,"タンナーズ",1,,,"タンナーズ"
146,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"柔靭たる星屑タンナーズ",30,"星屑たちの前奏曲",2,,,"タンナーズ,アースラ,サミラ,メア,ニキ,エルハーム"
147,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"【諸人の聖人】シャディア",31,"シャディア",1,,,"シャディア"
148,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"【諸人の聖人】シャディア",31,"大切なもの",2,,,"エシャル,シャディア,ドゥルダナ,ムハバード,ジブリール"
149,CHARACTER_QUEST,"３部","第３部",3,"湖都",6,"【光輝の勇士】エシャル",32,"エシャル",1,,,"エシャル"
