id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,quest,charalist
12,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"世界の綻び",12,"エティスは黒の王から分離した存在","※2つ目の世界（謀略）クリア後に読むことを推奨","主人公,ピリカ,フィーナ,カイン,ミシディア,マリナ,ペイシェ,リーア,ヴァリー,ゾーイ,ガジジナ,アル,リヴェラ,ガラクスィアス,セレン,エティス,黒の王"
13,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"黒の大陸、再び",13,,"※3つ目の世界（遊戯）クリア後に読むことを推奨","主人公,ピリカ,フィーナ,カイン,ミシディア,マリナ,ペイシェ,ヘリオス,アポロ,トロメア,シャロン,リヴェラ,ガラクスィアス,シーター,レノ,グール＝ヴール,イシュチェル,クライド,ギュネス,スカレット,ガシャ,カラ"
14,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"未来への遺産",14,"白の剣は始まりの管理者であるトロメアが作った_NL_それを元にして時乃鑢が作られた","※3つ目の世界（遊戯）クリア後に読むことを推奨","主人公,ピリカ,フィーナ,カイン,ミシディア,マリナ,ペイシェ,ヘリオス,アポロ,トロメア,シャロン,リヴェラ,ガラクスィアス,シーター,レノ,イシュチェル,始まりの管理者（トロメア）"
15,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"彼女が遺したもの",15,,"※4つ目の世界（神仙）クリア後に読むことを推奨","主人公,ピリカ,フィーナ,メルティオール,カタリナ,ムニ,リン,ファティマ,トロメア,ユギギ,ガジジナ,黒の王,テリリア,パトリシア,ロレッタ,キュア,エルヴィラ,アプロウズ,デュナミス,シアー・シャロー,カクト"
16,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"欠片を紡ぐ",16,,"※4つ目の世界（神仙）クリア後に読むことを推奨","主人公,ピリカ,フィーナ,クストディオ,リーニャ,ユグド,ムニ,キュア,ビオレータ,カタリナ,シーシャン,ポテンシア,ファティマ,リン,レオン,イノ,ヴァリー,ゾーイ,リーア,ザエル,カミラ,ヴィリヘルム,ガジジナ,キララネ,ユルルガ,テリリア,シェギギム,ゴットフリート,ジークルーン,ヘリシティー,デューク,メルティオール,アプロウズ,紫の光"
17,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"更なる綻び",17,,"※5つ目の世界（潜艦）クリア後に読むことを推奨","主人公,ピリカ,フィーナ,ユグド,シルヴァ,ニンファ,アルドラ,クリオラ,オネット,フィリップ"
18,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"連綿と繋ぐ",18,,"※5つ目の世界（潜艦）クリア後に読むことを推奨","主人公,ピリカ,フィーナ,ユグド,シルヴァ,ニンファ,アルドラ,クリオラ,オネット,フィリップ,メルティオール,ナロ,パルマー,ファティマ,ムニ,リン,紫の光,骸の妖精"
19,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"骸の妖精",19,,"※6つ目の世界（ｉｆ）クリア後に読むことを推奨","主人公,ピリカ,骸の妖精,紫の光,赤の光,キュリオ,メネフ,メルティオール,ビオレータ,フィリアナ,リンリー"
20,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"妄執の果て",20,,"※6つ目の世界（ｉｆ）クリア後に読むことを推奨","主人公,ピリカ,ユグド,ウェイン,ダナディ,ガーランド,アインスロット,メルティオール,フィリアナ,リフレット,リンリー,ビオレータ,ミリエル,フローリア,エレッタ,ヨハン,リヒト,ユリアナ,ルイーゼ,紫の光,骸の妖精"
21,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"妖精の集い",21,"ハクヒ「おいおい、お前ら落ち着けって。そんなナリして凄んでも可愛いだけだぞ？」_NL_キュリオ「うるせぇ！　おっさんは黙ってろよっ！」_NL_ハクヒ「ひでぇ！　そいつはおっさん差別だぞっ」","※7つ目の世界（幽夜）クリア後に読むことを推奨","主人公,ピリカ,メネフ,キュリオ,シビリー,神仙の妖精,サリュー,ハクヒ,ニピカ"
22,MAIN_STORY_PART4,"４部","ユグド大陸",2,,,,,"嵐の前",22,,"※8つ目の世界（奈落）クリア後に読むことを推奨","主人公,ピリカ,フィーナ,ニピカ,ラヴィヴィサ,テリリア,グララオ,ガジジナ,ギザザヤ,チロルル,キララネ,ガルルア,ザエル,リーア,カリファ,アシュリナ,パボア,ユグド,メルティオール,ムニ,ファティマ,リン,ヨシツグ,ツル,アイリ,骸の妖精"
23,MAIN_STORY_PART4,"４部","幻獣の世界",3,"前篇",1,,,"風と泥と紛い物",1,,,"主人公,ピリカ,フィーナ,カイン,ミシディア,マリナ,シュシュ,ベスティアス,クガイ,カネード,メネフ,キララネ,ガジジナ,クーシャン,ダナディ,アレス,ガーランド,パーシェル,ユリアナ,アインスロット,ルイーゼ,ベルヴィード,ライネル,カイ,ディルマ,ファティマ,バスチアン,アリシア,ロレッタ,サーシャ,トーガ,オウシン,スオウ,クロテッド,ニピカ"
24,MAIN_STORY_PART4,"４部","幻獣の世界",3,"前篇",1,,,"幻獣の大地",2,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,アリシア,アウルゲルミル"
25,MAIN_STORY_PART4,"４部","幻獣の世界",3,"前篇",1,,,"その世界の理",3,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,アリシア,サーシャ,シアー・シャロー,カネード,クガイ,ロンノ,メネフ"
26,MAIN_STORY_PART4,"４部","幻獣の世界",3,"前篇",1,,,"信念の翼、貪食の質",4,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,アリシア,サーシャ,シアー・シャロー,カネード"
27,MAIN_STORY_PART4,"４部","幻獣の世界",3,"前篇",1,,,"剣と牙と意地",5,,,"主人公,ピリカ,クーシャン,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,トーガ,アリシア,メネフ,ルイーゼ（偽）,ユリアナ（偽）,ウェイン（偽）"
28,MAIN_STORY_PART4,"４部","幻獣の世界",3,"中篇",2,,,"風と雄叫びの種族",1,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,アリシア,アシリア,サーシャ,カネード,クガイ,ロンノ,メネフ"
29,MAIN_STORY_PART4,"４部","幻獣の世界",3,"中篇",2,,,"泥鱗進撃",2,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,アリシア,サーシャ,シアー・シャロー,カネード,クガイ"
30,MAIN_STORY_PART4,"４部","幻獣の世界",3,"中篇",2,,,"暴竜",3,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,アリシア,アシリア,サーシャ,カネード,クガイ,メネフ"
31,MAIN_STORY_PART4,"４部","幻獣の世界",3,"中篇",2,,,"血に鳳毛は落ちて",4,,,"主人公,ピリカ,クーシャン,クロテッド,バスチアン,オウシン,スオウ,キララネ,クガイ,ロンノ,メネフ,オウシン母"
32,MAIN_STORY_PART4,"４部","幻獣の世界",3,"後篇",3,,,"くちなわの巣",1,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,アリシア,アシリア,サーシャ,カネード,クガイ,ロンノ,メネフ,ベスティアス,シュシュ"
33,MAIN_STORY_PART4,"４部","幻獣の世界",3,"後篇",3,,,"聖地へ至る",2,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,アシリア,サーシャ,カネード,クガイ,ロンノ,メネフ,ベスティアス,シュシュ"
34,MAIN_STORY_PART4,"４部","幻獣の世界",3,"後篇",3,,,"世界を破壊する者",3,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,シアー・シャロー,カネード,クガイ,ロンノ,メネフ,シュシュ"
35,MAIN_STORY_PART4,"４部","幻獣の世界",3,"後篇",3,,,"歩き出せ、踏み出せ",4,,,"主人公,ピリカ,ゼペレ,クーシャン,ロレッタ,クロテッド,バスチアン,オウシン,スオウ,アインスロット,ダナディ,キララネ,トーガ,アリシア,アシリア,サーシャ,シアー・シャロー,カネード,クガイ,ロンノ,メネフ,ベスティアス,シュシュ,ニピカ"
36,MAIN_STORY_PART4,"４部","幻獣の世界",3,"エピローグ",4,,,"世界は変わらず",1,,,"主人公,ピリカ,ゼペレ,ロレッタ,クロテッド,バスチアン,スオウ,アインスロット,キララネ,アリシア,サーシャ,カネード,ボムボマー,コロパティロン,イシュチェル,ムニ,ビオレータ,セレステ,アポロ"
37,MAIN_STORY_PART4,"４部","幻獣の世界",3,"エピローグ",4,,,"小さな一歩",2,,,"主人公,ピリカ,ゼペレ,キララネ,カネード,ロンノ,ベスティアス,シュシュ,ボムボマー,コロパティロン,イシュチェル,ムニ,ニピカ"
38,MAIN_STORY_PART4,"４部","謀略の世界",4,"前篇",1,,,"少女がいた世界",1,"デルフィーナ「え、えっちなのはいけないと思いますっ」",,"主人公,ピリカ,フィーナ,キュア,アリーチェ,デルフィーナ,ウェイン,ラティ,リヴェラ,ガラクスィアス,フィシ,レノ,ジークルーン,エーリヒ,ランドルフ,イスマイル,ファイサル,ファティマ,ビエンタ,アンジェリカ,ケーテ,フロガビトゥス,レザディア,エルヴィラ,テオドール,カルロス"
39,MAIN_STORY_PART4,"４部","謀略の世界",4,"前篇",1,,,"ハロー、ワールド",2,,,"主人公,ピリカ,アリーチェ,ビエンタ,ウェイン,アンジェリカ,デゴネット"
40,MAIN_STORY_PART4,"４部","謀略の世界",4,"前篇",1,,,"ミッションスタート",3,"アリーチェ「ビエンタ師匠！」",,"主人公,ピリカ,アリーチェ,ビエンタ,ウェイン,アンジェリカ,デゴネット,ソフィア,ダンテ"
41,MAIN_STORY_PART4,"４部","謀略の世界",4,"前篇",1,,,"ハロー、アゲイン",4,,"関連クエスト：キャラクエ＞３部＞一日警邏隊ケーテ B-6","主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,アンジェリカ,イスマイル,ランドルフ,ラティ,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,エルヴィラ,テオドール"
42,MAIN_STORY_PART4,"４部","謀略の世界",4,"中篇",2,,,"スパイvs怪盗",1,"空中都市にアイドル（シェリー）がいる噂",,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,アンジェリカ,イスマイル,ランドルフ,ラティ,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,キュリオ,ヒノシア"
43,MAIN_STORY_PART4,"４部","謀略の世界",4,"中篇",2,,,"脱走、遁走、逃走中",2,"ヒノシアのコードネーム：鉄の女（アイロン・レディ）",,"主人公,ピリカ,キュア,ケーテ,デルフィーナ,レザディア,エルヴィラ,テオドール,ヒノシア"
44,MAIN_STORY_PART4,"４部","謀略の世界",4,"中篇",2,,,"捜索、錯綜、奔走中",3,"レザディア「――こいつ、私より強いじゃないか」_NL__NL_レザディア「……っざっけんな！」",,"アリーチェ,ビエンタ,ウェイン,アンジェリカ,イスマイル,ランドルフ,ラティ,リヴェラ,フロガビトゥス,レザディア,エルヴィラ,キュリオ,ヒノシア"
45,MAIN_STORY_PART4,"４部","謀略の世界",4,"中篇",2,,,"最強vs最強",4,"レザディア「……お前は、私より強い……」_NL_レザディア「だが勝つのは私だよ」",,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,アンジェリカ,イスマイル,ランドルフ,ラティ,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,レザディア,エルヴィラ,テオドール,ヒノシア"
46,MAIN_STORY_PART4,"４部","謀略の世界",4,"後篇",3,,,"敗北と選択",1,,,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,アンジェリカ,イスマイル,ランドルフ,ラティ,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,レザディア,エルヴィラ,テオドール,デゴネット,キュリオ"
47,MAIN_STORY_PART4,"４部","謀略の世界",4,"後篇",3,,,"揺れる空中都市",2,,,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,アンジェリカ,ラティ,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,レザディア,エルヴィラ,デゴネット,ダンテ,ヒノシア"
48,MAIN_STORY_PART4,"４部","謀略の世界",4,"後篇",3,,,"リベンジ・マッチ",3,"レザディア「だから私より強い奴は嫌なんだ」",,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,アンジェリカ,イスマイル,ランドルフ,ラティ,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,レザディア,テオドール,デゴネット,キュリオ,ソフィア,ダンテ,ヒノシア"
49,MAIN_STORY_PART4,"４部","謀略の世界",4,"後篇",3,,,"世界の調停者",4,,,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,アンジェリカ,イスマイル,ランドルフ,ラティ,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,レザディア,エルヴィラ,テオドール,デゴネット,キュリオ"
50,MAIN_STORY_PART4,"４部","謀略の世界",4,"後篇",3,,,"HERO",5,,,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,アンジェリカ,イスマイル,ランドルフ,ラティ,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,レザディア,テオドール,デゴネット,キュリオ"
51,MAIN_STORY_PART4,"４部","謀略の世界",4,"エピローグ",4,,,"嵐の後で",1,,,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,イスマイル,ランドルフ,ラティ,デルフィーナ,レザディア,エルヴィラ,レノ,チヨメ,ファラ,パトリシア"
52,MAIN_STORY_PART4,"４部","謀略の世界",4,"エピローグ",4,,,"少女のいる世界",2,"ピリカ「なんかさっきから、レノが妙にカッコよくない？」_NL_レノ「馬鹿言え、オレはいつでもカッコいいだろ？」",,"主人公,ピリカ,キュア,アリーチェ,ビエンタ,ウェイン,リヴェラ,ケーテ,デルフィーナ,フロガビトゥス,レザディア,デゴネット,ソフィア,ダンテ,ヒノシア,レノ,ファラ,パトリシア"
53,MAIN_STORY_PART4,"４部","遊戯の世界",5,"前篇",1,,,"夢の国へ",1,,,"主人公,ピリカ,フィーナ,フーコ,サナ,マリナ,エシャル,ラナ,ギザザヤ,バルクス,ラベゼリン,マスカルウィン,シャーロット"
54,MAIN_STORY_PART4,"４部","遊戯の世界",5,"前篇",1,,,"ここはワンダーランド",2,,,"主人公,ピリカ,バルクス,フーコ,アリエッタ,カティア,ムジカ,メルティオール,赤橙の光（シビリー）,道化師（アプロウズ）,スティーナ,エレミア"
55,MAIN_STORY_PART4,"４部","遊戯の世界",5,"前篇",1,,,"冒険船と海の女王",3,,,"主人公,ピリカ,エシャル,フーコ,シャーロット,ヴァッフェ,スティーナ,ラ・ティグリータ"
56,MAIN_STORY_PART4,"４部","遊戯の世界",5,"前篇",1,,,"マッド博士のコースター",4,,,"主人公,ピリカ,マリナ,エシャル,フーコ,アリエッタ,カティア,ムジカ,メルティオール,ギザザヤ,シャーロット,リーニャ,道化師（アプロウズ）,スティーナ,ラ・ティグリータ"
57,MAIN_STORY_PART4,"４部","遊戯の世界",5,"中篇",2,,,"ただいま絶叫中",1,,,"主人公,ピリカ,エシャル,フーコ,シャーロット,ラ・ティグリータ"
58,MAIN_STORY_PART4,"４部","遊戯の世界",5,"中篇",2,,,"君の名は、海の女王",2,,,"主人公,ピリカ,エシャル,シャーロット,リーニャ,ヴァッフェ,レメディ,ラ・ティグリータ"
59,MAIN_STORY_PART4,"４部","遊戯の世界",5,"中篇",2,,,"幽霊屋敷へようこそ",3,,,"主人公,ピリカ,マリナ,エシャル,フーコ,ムジカ,メルティオール,ギザザヤ,シャーロット,リーニャ,赤橙の光（シビリー）,魔王（エストリア）,ヴァッフェ,レメディ,道化師（アプロウズ）"
60,MAIN_STORY_PART4,"４部","遊戯の世界",5,"中篇",2,,,"魔王城の双子王子",4,,,"主人公,ピリカ,マリナ,エシャル,アリエッタ,カティア,ムジカ,メルティオール,ギザザヤ,シャーロット,リーニャ,ラナ,魔王（エストリア）,レメディ"
61,MAIN_STORY_PART4,"４部","遊戯の世界",5,"中篇",2,,,"魔王と双子王子",5,"赤橙の光「よりによってあんたが……魔王が！そいつを勇者と呼ばないでよっっ！！」",,"主人公,ピリカ,エシャル,アリエッタ,カティア,ギザザヤ,シャーロット,ラナ,赤橙の光（シビリー）,魔王（エストリア）,ヴァッフェ,レメディ"
62,MAIN_STORY_PART4,"４部","遊戯の世界",5,"後篇",3,,,"秘密の地底コースター",1,,,"主人公,ピリカ,マリナ,エシャル,フーコ,アリエッタ,カティア,メルティオール,ギザザヤ,シャーロット,ラナ,赤橙の光（シビリー）,魔王（エストリア）,ヴァッフェ,レメディ,アプロウズ,デュナミス"
63,MAIN_STORY_PART4,"４部","遊戯の世界",5,"後篇",3,,,"世界のあらまし",2,"ワンダーランドの正式名称は「ヴェイジ★ワンダーランド」",,"主人公,ピリカ,マリナ,エシャル,アリエッタ,カティア,メルティオール,ギザザヤ,シャーロット,エストリア,ヴェイジ,ヴァッフェ,レメディ,アプロウズ,デュナミス"
64,MAIN_STORY_PART4,"４部","遊戯の世界",5,"後篇",3,,,"妖精さん",3,"デュナミス「んっ、ああ～～効きます、じんわりきました。」_NL_マリナ「これが本物のオートマタさん……イメージとだいぶ違うなあ……」",,"主人公,ピリカ,マリナ,エシャル,バルクス,フーコ,アリエッタ,カティア,ムジカ,メルティオール,ギザザヤ,シャーロット,リーニャ,シビリー,エストリア,ヴァッフェ,アプロウズ,デュナミス"
65,MAIN_STORY_PART4,"４部","遊戯の世界",5,"後篇",3,,,"キミのとなりで",4,,,"主人公,ピリカ,マリナ,エシャル,バルクス,フーコ,アリエッタ,カティア,ムジカ,メルティオール,ギザザヤ,シャーロット,リーニャ,ラナ,シビリー,エストリア,ヴェイジ,ヴァッフェ,レメディ"
66,MAIN_STORY_PART4,"４部","遊戯の世界",5,"後篇",3,,,"とある世界の終わりと始まり",5,"シビリー「あんたたちだって世界の意思に歯向かって世界の理を壊したくせに！」_NL_シビリー「なんで今でも一緒にいるのよ！なんで笑って隣にいられるのよ！！」_NL_ピリカ「……っ！」",,"主人公,ピリカ,マリナ,エシャル,バルクス,フーコ,アリエッタ,カティア,ムジカ,メルティオール,ギザザヤ,シャーロット,リーニャ,ラナ,シビリー,エストリア,ヴェイジ,ヴァッフェ,レメディ,アプロウズ,デュナミス,ラ・ティグリータ"
67,MAIN_STORY_PART4,"４部","遊戯の世界",5,"エピローグ",4,,,"動き出す世界",1,"セレンマン「俺は、平和を切望する男、セレンマン！」",,"主人公,ピリカ,マリナ,エシャル,バルクス,ゾーイ,エメライン,フラット,セレン,リーニャ,メルティオール,ムジカ,シャーロット,フーコ,ラナ,ギザザヤ,カティア,アリエッタ,エストリア,ヴェイジ,ラ・ティグリータ,デュナミス"
68,MAIN_STORY_PART4,"４部","遊戯の世界",5,"エピローグ",4,,,"そして進み続ける",2,,,"主人公,ピリカ,マリナ,ゾーイ,エメライン,メルティオール,ムジカ,シャーロット,フーコ,ラナ,カティア,アリエッタ,シビリー,エストリア,ヴェイジ,ヴァッフェ,レメディ,アプロウズ,デュナミス,スティーナ,ニピカ"
69,MAIN_STORY_PART4,"４部","神仙の世界",6,"前篇",1,,,"魂の行方",1,,,"主人公,ピリカ,フィーナ,カイン,ミシディア,マリナ,ペイシェ,ヨシツグ,神仙（ラオシェン）,ツル,イブキ,ヨシカゲ,シュザ,セレステ,ロスカァ,ベルダッド,ローエンディア,シンフォニア,ソーニャ,ラベゼリン,グール＝ヴール,リブラビス,アイリーン,メラヒム,マスカルウィン,バルクス,フリージア,クーシャン,シーシャン,リヴェラ,レノ,ラスフィア,レンシオ"
70,MAIN_STORY_PART4,"４部","神仙の世界",6,"前篇",1,,,"仙界にて",2,,,"主人公,ピリカ,カイン,シュザ,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,ベルダッド,ファンメイ,レンシオ,ミシディア"
71,MAIN_STORY_PART4,"４部","神仙の世界",6,"前篇",1,,,"都の王",3,,,"主人公,ピリカ,カイン,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,ベルダッド,ファンメイ,シエンルン,ファンメイ曾祖母（メイリン）,ウーディ"
72,MAIN_STORY_PART4,"４部","神仙の世界",6,"前篇",1,,,"至宝（前）",4,,,"主人公,ピリカ,カイン,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,ベルダッド,ファンメイ,ウーディ,レンシオ"
73,MAIN_STORY_PART4,"４部","神仙の世界",6,"前篇",1,,,"至宝（後）",5,,,"主人公,ピリカ,カイン,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,ベルダッド,ファンメイ,神仙（ラオシェン）,レンシオ,ユゥジア"
74,MAIN_STORY_PART4,"４部","神仙の世界",6,"中篇",2,,,"神仙",1,,,"主人公,ピリカ,カイン,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,ベルダッド,ファンメイ,シエンルン,ファンメイ曾祖母（メイリン）,ウーディ,フェイ,コンヒョウ"
75,MAIN_STORY_PART4,"４部","神仙の世界",6,"中篇",2,,,"白百合と絢爛",2,,,"主人公,ピリカ,カイン,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,ベルダッド,シエンルン,フェイ,コンヒョウ,ユゥジア"
76,MAIN_STORY_PART4,"４部","神仙の世界",6,"中篇",2,,,"鬼神再び",3,,"関連クエスト：イベントクエスト > 2018 > 5th Anniversaryシナリオ　戦士たちの凱旋","主人公,ピリカ,カイン,シュザ,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,ベルダッド,シエンルン,シャオミン,神仙（ラオシェン）"
77,MAIN_STORY_PART4,"４部","神仙の世界",6,"中篇",2,,,"追われる者たち",4,,,"主人公,ピリカ,カイン,シュザ,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,シエンルン,カァイニャン,ドンワン,インファ,ツァン（ユゥジア）"
78,MAIN_STORY_PART4,"４部","神仙の世界",6,"中篇",2,,,"その死を越えて",5,"グール＝ヴール「賭けといえばレノの十八番だが、実は私も嫌いではないのだよ」_NL_シンフォニア「ふふっ、悪い影響受けちゃったね」_NL_グール＝ヴール「そうかもしれないな－－だがそんな自分が意外と嫌いではない」","関連クエスト：キャラクエ＞１～２部＞九領＞火焔の剣士ソーニャ","主人公,ピリカ,カイン,シュザ,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,シンフォニア,グール＝ヴール,セレステ,ロスカァ,ベルダッド,シエンルン,カァイニャン,ドンワン,インファ,ツーシゥ,ツァン（ユゥジア）,フリージア,レノ"
79,MAIN_STORY_PART4,"４部","神仙の世界",6,"後篇",3,,,"崑崙へ",1,,,"主人公,ピリカ,カイン,シュザ,ソーニャ,イブキ,リブラビス,ラベゼリン,ローエンディア,グール＝ヴール,セレステ,ロスカァ,シエンルン,神仙（ラオシェン）,カァイニャン,ドンワン"
