id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,quest,charalist
30,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"若き聖騎士マリス",14,"マリス",1,,,"マリス"
31,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"若き聖騎士マリス",14,"救世騎士の切望",2,,,"主人公,ピリカ,フィーナ,マリス,アインスロット"
32,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"神託の聖騎士オデット",15,"オデット",1,,,"オデット"
33,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"神託の聖騎士オデット",15,"激情の戦乙女",2,,"前提クエスト：フリークエスト＞聖王国＞その鋭さ、槍の如く","主人公,ピリカ,フィーナ,オデット"
34,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"神託の聖騎士オデット",15,"鼓動に耳を澄ませて",3,,,"主人公,ピリカ,フィーナ,オデット"
35,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖戦の呼び声”ダナディ",16,"ダナディ",1,,,"ダナディ"
36,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖戦の呼び声”ダナディ",16,"聖戦の呼び声",2,,,"主人公,ピリカ,フィーナ,ダナディ"
37,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖戦の呼び声”ダナディ",16,"必勝の咆哮",3,,,"主人公,ピリカ,フィーナ,ダナディ"
38,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖戦の呼び声”ダナディ",16,"男達の夕暮れ",4,,,"主人公,ピリカ,フィーナ,ダナディ,ウェイン,イルヘルミナ"
39,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"背徳の聖騎士イルヘルミナ",17,"妖艶なる聖騎士",1,,,"主人公,ピリカ,フィーナ,イルヘルミナ"
40,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"背徳の聖騎士イルヘルミナ",17,"危険な情熱",2,,,"主人公,ピリカ,フィーナ,イルヘルミナ"
41,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"背徳の聖騎士イルヘルミナ",17,"背徳の心意",3,,,"主人公,ピリカ,フィーナ,イルヘルミナ"
42,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白百合の聖騎士ローエンディア",18,"ローエンディア",1,,,"ローエンディア"
43,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白百合の聖騎士ローエンディア",18,"ヒミツの素顔",2,,,"主人公,ピリカ,フィーナ,ローエンディア"
44,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白百合の聖騎士ローエンディア",18,"勇猛果敢",3,,,"主人公,ピリカ,フィーナ,ローエンディア"
45,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白百合の聖騎士ローエンディア",18,"彼女の憂鬱",4,,,"主人公,ピリカ,フィーナ,ローエンディア,アインスロット"
46,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖都の良心アデル",19,"アデル",1,,,"アデル"
47,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖都の良心アデル",19,"荒野の向日葵",2,,,"主人公,ピリカ,フィーナ,アデル"
48,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"花の司祭アリエッタ",20,"花の司祭",1,,,"主人公,ピリカ,フィーナ,アリエッタ"
49,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"花の司祭アリエッタ",20,"優しすぎる花",2,,,"主人公,ピリカ,フィーナ,アリエッタ"
50,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"花の司祭アリエッタ",20,"忘れられぬ花",3,"ユフルの花：小さい紫の花。アリエッタを育てた司祭が大事にしていた",,"主人公,ピリカ,フィーナ,アリエッタ"
51,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"天恵の騎士ソール",21,"ソール",1,,,"ソール"
52,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"天恵の騎士ソール",21,"天恵の騎士",2,,,"主人公,ピリカ,フィーナ,ソール,ミノア,ルアンナ"
53,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"天恵の騎士ソール",21,"聖堂の騎士",3,,,"主人公,ピリカ,ソール"
54,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖供の運び手”レミラ",22,"レミラ",1,,,"レミラ"
55,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖供の運び手”レミラ",22,"戦場のおふくろさん",2,,,"主人公,ピリカ,フィーナ,レミラ,カイン,ミシディア,マリナ"
56,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖供の運び手”レミラ",22,"厳しさも愛のうち",3,,,"主人公,ピリカ,フィーナ,レミラ"
57,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の白百合ローエンディア",23,"ローエンディア",1,,,"ローエンディア"
58,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の白百合ローエンディア",23,"白百合の美人画",2,,,"主人公,ピリカ,フィーナ,ローエンディア,ミシディア"
59,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の白百合ローエンディア",23,"時を超えた邂逅",3,,,"主人公,ピリカ,フィーナ,ローエンディア,ミシディア,ハヅキ（ローエンディアの先祖と交流のあった鬼の子孫）,ゴウリキ（一騎打ちを挑んだ鬼）,カイン,マリナ"
60,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の司祭アリエッタ",24,"アリエッタ",1,,,"アリエッタ"
61,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の司祭アリエッタ",24,"集まって咲く花",2,,,"主人公,ピリカ,フィーナ,アリエッタ,カイン,ミシディア,マリナ"
62,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の司祭アリエッタ",24,"夜に光る花",3,,,"主人公,ピリカ,フィーナ,アリエッタ,カイン,ミシディア,マリナ"
63,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"灰白の騎士カデッサ",25,"愛故に",1,,,"主人公,ピリカ,フィーナ,カデッサ"
64,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"灰白の騎士カデッサ",25,"願いのカケラ",2,,,"主人公,ピリカ,フィーナ,カデッサ"
65,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖王女ユリアナ",26,"強引マイウェイ",1,,,"主人公,ピリカ,フィーナ,ユリアナ"
66,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖王女ユリアナ",26,"ユリアナの作戦",2,,,"主人公,ピリカ,フィーナ,ユリアナ"
67,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖光の向日葵”リフレット",27,"リフレット",1,,,"リフレット"
68,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖光の向日葵”リフレット",27,"太陽の騎士",2,,,"主人公,ピリカ,フィーナ,リフレット"
69,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖光の向日葵”リフレット",27,"ロロの腕前",3,,,"主人公,ピリカ,フィーナ,リフレット,ロロ"
70,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖光の向日葵”リフレット",27,"約束",4,,,"主人公,ピリカ,フィーナ,リフレット,ツル"
71,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖域の護り手”ウェイン",28,"ウェイン",1,,,"ウェイン"
72,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖域の護り手”ウェイン",28,"不敗の慧眼",2,,,"主人公,ピリカ,フィーナ,ウェイン"
73,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖域の護り手”ウェイン",28,"聖域の護り手",3,,,"主人公,ピリカ,フィーナ,ウェイン"
74,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"司祭騎士パーシェル",29,"パーシェル",1,,,"パーシェル"
75,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"司祭騎士パーシェル",29,"切先に宿りし力",2,,,"主人公,ピリカ,フィーナ,パーシェル"
76,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"司祭騎士パーシェル",29,"聖なる微笑み",3,,,"主人公,ピリカ,フィーナ,パーシェル,カイン,ミシディア"
77,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"司祭騎士パーシェル",29,"神の在り処",4,,,"主人公,ピリカ,フィーナ,パーシェル,カイン"
78,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"救世の聖女リリス",30,"リリス",1,,,"リリス"
79,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"救世の聖女リリス",30,"来たるべき選択",2,,,"主人公,ピリカ,フィーナ,リリス,カイン"
80,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"自由の騎士ディード",31,"自由の騎士",1,,,"主人公,ピリカ,フィーナ,ディード"
81,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"自由の騎士ディード",31,"呪縛からの解放",2,,,"主人公,ピリカ,ディード"
82,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"絢爛の聖騎士シンフォニア",32,"シンフォニア",1,,,"シンフォニア"
83,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"絢爛の聖騎士シンフォニア",32,"曇りなき光",2,,,"主人公,ピリカ,フィーナ,シンフォニア"
84,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白鋼の聖騎士ミリエル",33,"ミリエル",1,,,"ミリエル"
85,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白鋼の聖騎士ミリエル",33,"清く正しく美しく",2,,,"主人公,ピリカ,フィーナ,ミリエル,アントン,カイン,フランツ"
86,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"大鎌の執行者レリアン",34,"レリアン",1,,,"レリアン"
87,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"大鎌の執行者レリアン",34,"断罪の鎌",2,,,"主人公,ピリカ,フィーナ,レリアン,カイン,ミシディア"
88,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"大鎌の執行者レリアン",34,"汝に罪なし",3,,,"主人公,ピリカ,フィーナ,レリアン,カイン,マリナ"
89,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"大正義の聖騎士アレス",35,"アレス",1,,,"アレス"
90,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"大正義の聖騎士アレス",35,"騎士という生き方",2,,,"主人公,ピリカ,フィーナ,アレス"
91,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"大正義の聖騎士アレス",35,"命の境界線",3,,,"主人公,ピリカ,フィーナ,アレス"
92,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"“清廉の泉”騎士団長ミノア",36,"ミノア",1,,,"ミノア"
93,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"“清廉の泉”騎士団長ミノア",36,"清貧の騎士団",2,,,"主人公,ピリカ,フィーナ,ミノア,カイン,ミシディア,ソール,ルアンナ"
94,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"“清廉の泉”騎士団長ミノア",36,"清廉の泉の旗のもと",3,,,"主人公,ピリカ,フィーナ,ミノア,カイン,ミシディア,ソール,ルアンナ"
95,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"“清廉の泉”騎士団長ミノア",36,"訳ありの刺客",4,,,"主人公,ピリカ,フィーナ,ミノア,カイン,ミシディア,マリナ,ソール"
96,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"誓いし聖王女ユリアナ",37,"ユリアナ",1,,,"ユリアナ"
97,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"誓いし聖王女ユリアナ",37,"聖王女ユリアナ",2,,,"主人公,ピリカ,フィーナ,ユリアナ,カイン,ミシディア,マリナ,ルイーゼ,アインスロット,リフレット,ペリノア"
98,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"誓いし聖王女ユリアナ",37,"ルイーゼのために",3,,,"主人公,ピリカ,フィーナ,ユリアナ,カイン,ミシディア,マリナ,ライネル,カイ,アインスロット,ルイーゼ,ルイーゼ母"
99,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"天翼の白百合ローエンディア",38,"ローエンディア",1,,,"ローエンディア"
100,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"天翼の白百合ローエンディア",38,"白百合の舞踏会",2,,"前提クエスト：キャラクエ＞１～２部＞聖都＞白百合の聖騎士ローエンディア_NL_前提クエスト：踏破型クエスト（2016）王都に咲く白百合","主人公,ピリカ,フィーナ,ローエンディア,カイン,ミシディア,マリナ,ラインズ（ローエンディアに求婚した男の父）"
101,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"天翼の白百合ローエンディア",38,"白百合の使徒",3,"精神的白百合派vs審美的白百合派",,"主人公,ピリカ,フィーナ,ローエンディア,カイン,ミシディア"
102,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖光の大輪”リフレット",39,"リフレット",1,,,"リフレット"
103,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖光の大輪”リフレット",39,"大きな山の頂で",2,,,"主人公,ピリカ,フィーナ,リフレット,カイン,ミシディア,マリナ"
104,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖光の大輪”リフレット",39,"大会荒らし",3,,"前提クエスト：キャラクエ＞１～２部＞副都＞隻眼の剣士オーロラ","主人公,ピリカ,フィーナ,リフレット,オーロラ,カイン,ミシディア,ミリエル"
105,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白翼の自由騎士ディード",40,"ディード",1,,,"ディード"
106,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白翼の自由騎士ディード",40,"預けられる背",2,,,"主人公,ピリカ,フィーナ,ディード,カイン,ミシディア,マリナ"
107,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"白翼の自由騎士ディード",40,"夜の自由",3,,,"主人公,ピリカ,ディード,ロベリオ（盗賊）"
108,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の向日葵リフレット",41,"リフレット",1,,,"リフレット"
109,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の向日葵リフレット",41,"あの子のために",2,,,"主人公,ピリカ,フィーナ,リフレット,カイン,ミシディア,マリナ"
110,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"浴衣の向日葵リフレット",41,"川ぞ涼しき",3,,,"主人公,ピリカ,フィーナ,リフレット,ツル"
111,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖刻の御者”パメラス",42,"パメラス",1,,,"パメラス"
112,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖刻の御者”パメラス",42,"マイロード",2,,,"主人公,ピリカ,フィーナ,パメラス,キキ,パポラ,エンヴィ,アイダ,ヴェルナー,カティア,ミーム,ミシディア,ナックル,エディ,ムスタファ,アンジェリカ,チャーノ"
113,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長”聖刻の御者”パメラス",42,"ブレイブハート",3,,,"主人公,ピリカ,フィーナ,パメラス,カリファ,ムスタファ,ウェイン,アントン,トーマス,マリス"
114,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"殿の不死鳥騎士ガーランド",43,"殿の騎士",1,,,"主人公,ピリカ,フィーナ,ガーランド"
115,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"殿の不死鳥騎士ガーランド",43,"不死鳥の騎士",2,,,"主人公,ピリカ,ガーランド,ミシディア"
116,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"魔祓いの聖騎士ルーノ",44,"ルーノ",1,,,"ルーノ"
117,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"魔祓いの聖騎士ルーノ",44,"聖騎士の秘密",2,,,"主人公,ピリカ,フィーナ,ルーノ"
118,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"魔祓いの聖騎士ルーノ",44,"怖くない、怖くない",3,,,"主人公,ピリカ,ルーノ,ディ・ロ"
119,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"弔いの聖騎士ライラック",45,"弔いの理由",1,,,"主人公,ピリカ,フィーナ,ライラック,アインスロット"
120,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"弔いの聖騎士ライラック",45,"弔いの方法",2,,,"主人公,ピリカ,フィーナ,ライラック,ホープ（ライラック隊の騎士）"
121,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"絢爛の法被シンフォニア",46,"シンフォニア",1,,,"シンフォニア"
122,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"絢爛の法被シンフォニア",46,"忘れられた土地神",2,,,"主人公,ピリカ,フィーナ,シンフォニア,ツル"
123,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"絢爛の法被シンフォニア",46,"祭りの日",3,,,"主人公,ピリカ,フィーナ,シンフォニア,カイン,ミシディア"
124,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長“聖血の宿将”ベルヴィード",47,"ベルヴィード",1,,,"ベルヴィード"
125,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長“聖血の宿将”ベルヴィード",47,"かつての聖王候補",2,,,"主人公,ピリカ,フィーナ,ベルヴィード,ユリアナ,カイ,ライネル"
126,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"聖騎士団長“聖血の宿将”ベルヴィード",47,"聖王の器",3,,,"主人公,ピリカ,フィーナ,ベルヴィード,ユリアナ,カイン,ミシディア"
127,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"愛の聖人の末裔モナミ",48,"モナミ",1,,"前提クエスト：イベントクエスト（2016）＞純！愛の聖人の日！？","モナミ"
128,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"愛の聖人の末裔モナミ",48,"愛の真実を探して",2,,,"主人公,ピリカ,フィーナ,モナミ,カイン,ミシディア,マリナ"
129,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"愛の聖人の末裔モナミ",48,"スイーツ泥棒再び？",3,,"前提クエスト：イベントクエスト（2016）＞純！愛の聖人の日！？","主人公,ピリカ,フィーナ,モナミ"
130,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"絢爛豪華の聖騎士シンフォニア",49,"シンフォニア",1,,,"シンフォニア"
131,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"絢爛豪華の聖騎士シンフォニア",49,"絢爛貴族の悩み",2,,,"主人公,ピリカ,フィーナ,シンフォニア,アインスロット,シンフォニア父"
132,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"絢爛豪華の聖騎士シンフォニア",49,"聖剣騎士団の務め",3,,,"主人公,ピリカ,フィーナ,シンフォニア,パーシェル"
133,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"禍の騎士オルドレード",50,"輝ける魂",1,,,"主人公,ピリカ,フィーナ,オルドレード"
134,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"禍の騎士オルドレード",50,"野望を成すために",2,,,"主人公,ピリカ,フィーナ,オルドレード,カイン"
135,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"伝説の剣ランスバーン",51,"ランスバーン",1,,,"ランスバーン"
136,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"伝説の剣ランスバーン",51,"剣の伝説",2,,,"主人公,ピリカ,フィーナ,ランスバーン"
137,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"伝説の剣ランスバーン",51,"伝説を継ぐ者たち",3,"ランスバーン「これで鍛錬は終わりか」_NL_アインスロット「否、まだひとり残っている」_NL_ランスバーン「―――」_NL_アインスロット「―――」_NL__NL_ピリカ「あれ、マリス、アインスロットを応援しないの？」_NL_マリス「僕が応援しなくても、兄上は勝ちます」",,"主人公,ピリカ,フィーナ,ランスバーン,アレス,マリス,リフレット,パーシェル,ローエンディア,オデット,シンフォニア,ダナディ,ウェイン,イルヘルミナ,レミラ,アインスロット,ミリエル"
138,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"希望の闇リヒト",52,"リヒト",1,,,"占い師"
139,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"希望の闇リヒト",52,"闇と光",2,"チェインクロニクルキャラクターソング「Three Hearts」","前提クエスト：コラボクエスト＞チェンクロ×チェンクロラジオ『遠い日の約束』","主人公,ピリカ,リヒト,アインスロット,ウェイン,ダナディ,リフレット"
140,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"希望の闇リヒト",52,"変わらぬ信念",3,,,"主人公,ピリカ,リヒト,ハンフ,ファルベ,スルスタン,ロロ,キキ,ウェイン"
141,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"導きの聖王女ユリアナ",53,"ユリアナ",1,"劇場版「チェインクロニクル ～ヘクセイタスの閃～」前売り券特典",,"ユリアナ（アニメ）"
142,CHARACTER_QUEST,"１～２部","第１～２部",1,"聖都",3,"導きの聖王女ユリアナ",53,"誰がために",2,"劇場版「チェインクロニクル ～ヘクセイタスの閃～」前売り券特典",,"ユリアナ（アニメ）,カイ,ライネル"
143,CHARACTER_QUEST,"３部","第３部",3,"聖都",3,"“典麗たる銀花”騎士団エミリアン",1,"エミリアン",1,,,"占い師"
144,CHARACTER_QUEST,"３部","第３部",3,"聖都",3,"“典麗たる銀花”騎士団エミリアン",1,"美しいだろう？",2,"エレガント・エレガンス・サンセット：音もなく滑るように移動する謎移動法_NL__NL_数年前に“典麗たる銀花”騎士団の鎧がすべて金色に塗り替えられる事件があった_NL_金色・・・？","関連クエスト：キャラクエ＞１～２部＞副都＞軟派騎士ナックル＞黄金は鈍く光る","ヘリオス,トロメア,エミリアン"
145,CHARACTER_QUEST,"３部","第３部",3,"聖都",3,"奇跡の大盤振る舞いバルーフ",2,"バルーフ",1,,,"占い師"
