id,catCode,bu,lv1,lv1_order,lv2,lv2_order,lv3,lv3_order,name,order,biko,quest,charalist
16,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の変わり者ネブリナ",9,"生暖かく見守って",2,,,"主人公,ピリカ,フィーナ,ネブリナ"
17,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の変わり者ネブリナ",9,"求道者",3,,,"主人公,ピリカ,フィーナ,ネブリナ,ラファーガ"
18,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海月の使いミドア",10,"ミドア",1,,,"ミドア"
19,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海月の使いミドア",10,"流れのままに",2,,,"主人公,ピリカ,フィーナ,ミドア"
20,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海月の使いミドア",10,"水面に浮かぶ",3,,,"主人公,ピリカ,フィーナ,ミドア,カイン"
21,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の漢トルトゥガ",11,"トルトゥガ",1,"ジョンソン：トルトゥガの相棒のカジキマグロ",,"トルトゥガ"
22,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の漢トルトゥガ",11,"海の漢",2,"トルトゥガ先輩！",,"主人公,ピリカ,フィーナ,トルトゥガ,カイン"
23,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の漢トルトゥガ",11,"熱き漢の潮騒",3,"ゴッドケイトゥス：船ほどの大きさもあるカジキマグロ",,"主人公,ピリカ,フィーナ,トルトゥガ,カイン"
24,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"羊の守護者メリオ",12,"メリオ",1,,,"メリオ"
25,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"羊の守護者メリオ",12,"羊が一匹",2,,,"主人公,ピリカ,フィーナ,メリオ"
26,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"羊の守護者メリオ",12,"羊よ、壮健なれ",3,,"関連クエスト：イベントクエスト > 2015 > 新春クエスト～羊がいっぱい～＞羊フライハイ","主人公,ピリカ,フィーナ,メリオ,カイン"
27,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"荒波の吞兵衛タンボリル",13,"タンボリル",1,,,"タンボリル"
28,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"荒波の吞兵衛タンボリル",13,"独酌のタンボリル",2,,,"主人公,ピリカ,フィーナ,タンボリル,ゴンザレス（チョウチンアンコウ）,カイン,ミシディア,マリナ"
29,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"荒波の吞兵衛タンボリル",13,"荒波のタンボリル",3,,,"主人公,ピリカ,フィーナ,タンボリル,ゴンザレス（チョウチンアンコウ）,カイン"
30,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"神木弓者アレグリア",14,"アレグリア",1,,,"アレグリア"
31,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"神木弓者アレグリア",14,"戸惑いの森妖精",2,,,"主人公,ピリカ,フィーナ,アレグリア,ラファーガ"
32,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"神木弓者アレグリア",14,"小さなありがとう",3,,,"主人公,ピリカ,フィーナ,アレグリア"
33,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"神木弓者アレグリア",14,"砂漠の森妖精",4,,,"主人公,ピリカ,フィーナ,アレグリア,アシュリナ,ファラ"
34,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"木漏れ日の恩寵リーニャ",15,"木漏れ日の息吹",1,,,"主人公,ピリカ,フィーナ,リーニャ,レティス（鳥）,ミシディア"
35,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"木漏れ日の恩寵リーニャ",15,"エクソダス",2,,,"主人公,ピリカ,フィーナ,リーニャ,オルオレータ"
36,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"孔雀の使いパボア",16,"パボア",1,,,"パボア"
37,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"孔雀の使いパボア",16,"孔雀の戦士",2,,,"主人公,ピリカ,フィーナ,パボア"
38,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"孔雀の使いパボア",16,"孔雀のBBQ",3,,,"主人公,ピリカ,フィーナ,パボア"
39,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の指揮官ビエンタ",17,"ビエンタ",1,,,"ビエンタ"
40,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の指揮官ビエンタ",17,"戦士出撃す",2,,,"主人公,ピリカ,フィーナ,ビエンタ,ラファーガ"
41,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の指揮官ビエンタ",17,"千河の誇り",3,"ビエンタには腹違いの兄や姉がいる",,"主人公,ピリカ,フィーナ,ビエンタ,ラファーガ,オルオレータ"
42,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の指揮官ビエンタ",17,"眼帯の下の因縁",4,"ビエンタの右目は海風との戦いの際に失った",,"主人公,ピリカ,フィーナ,ビエンタ,ライオ,カイン,ミシディア"
43,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の戦士ティフォ",18,"ティフォ",1,,,"ティフォ"
44,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の戦士ティフォ",18,"獣王",2,,,"主人公,ピリカ,フィーナ,ティフォ,レオ（ライオン）,ラファーガ"
45,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の奏者ミラジェン",19,"ミラジェン",1,,,"ミラジェン"
46,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の奏者ミラジェン",19,"孤独のセレナーデ",2,,,"主人公,ピリカ,フィーナ,ミラジェン"
47,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"悟りの樹人フロル",20,"拒絶する深淵",1,,,"主人公,ピリカ,フィーナ,フロル"
48,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"悟りの樹人フロル",20,"深森迷宮",2,,,"主人公,ピリカ,フィーナ,フロル"
49,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"桜の樹人セレージャ",21,"桜の木の下で",1,,,"主人公,ピリカ,フィーナ,セレージャ"
50,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"密林の狼少女キャン",22,"キャン",1,,,"キャン"
51,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"密林の狼少女キャン",22,"ミンナ、ナカマ",2,,,"主人公,ピリカ,フィーナ,キャン"
52,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"密林の狼少女キャン",22,"ミンナ、ダイスキ",3,"キャンの育ての親はシルバーウルフ",,"主人公,ピリカ,フィーナ,キャン,バリエナ,シルバーウルフ（キャンの父）"
53,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"葡萄の樹人ウィヴェア",23,"ウィヴェア",1,,,"ウィヴェア"
54,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"葡萄の樹人ウィヴェア",23,"人間関係の潤滑油",2,,,"主人公,ピリカ,フィーナ,ウィヴェア"
55,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白鳥の守護者ボニート",24,"ボニート",1,,,"ボニート"
56,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白鳥の守護者ボニート",24,"自然を守る者",2,,,"主人公,ピリカ,フィーナ,ボニート,カイン"
57,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白鳥の守護者ボニート",24,"白き守護者",3,"風の渡り手：聖なる白鳥の魂を受け継いでいる。_NL_聖なる白鳥の魂は浄化の力に優れ、傷ついた自然を癒すことできる",,"主人公,ピリカ,フィーナ,ボニート,カイン,ミシディア"
58,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白兎の射手コネリ",25,"コネリ",1,,,"コネリ"
59,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白兎の射手コネリ",25,"脱兎の如く",2,,,"主人公,ピリカ,フィーナ,コネリ,リンセ,バリエナ"
60,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白兎の射手コネリ",25,"ラビットホール",3,,,"主人公,ピリカ,フィーナ,コネリ,リンセ,バリエナ"
61,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白兎の射手コネリ",25,"三月兎",4,,,"主人公,ピリカ,フィーナ,コネリ,リンセ"
62,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海駆ける少女ペイシェ",26,"ペイシェ",1,,,"ペイシェ"
63,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海駆ける少女ペイシェ",26,"ともに行く",2,,,"主人公,ピリカ,フィーナ,ペイシェ,カイン,ミシディア,マリナ"
64,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海駆ける少女ペイシェ",26,"水に遊ぶ",3,,,"主人公,ピリカ,フィーナ,ペイシェ,カイン"
65,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海駆ける少女ペイシェ",26,"勝利の栄光",4,,,"主人公,ピリカ,フィーナ,ペイシェ,カイン,ミシディア,マリナ"
66,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の暴れ鮫トゥバラオ",27,"トゥバラオ",1,,,"トゥバラオ"
67,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の暴れ鮫トゥバラオ",27,"喧嘩だ全員集合",2,,,"主人公,ピリカ,フィーナ,トゥバラオ,カイン,ミシディア,マリナ"
68,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の暴れ鮫トゥバラオ",27,"魂の兄弟",3,,,"主人公,ピリカ,フィーナ,トゥバラオ,カイン,ミシディア,マリナ"
69,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の暴れ鮫トゥバラオ",27,"男たちの挽歌",4,,,"主人公,ピリカ,フィーナ,トゥバラオ,カイン,ミシディア,マリナ"
70,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海星の使いステラ",28,"ステラ",1,,,"ステラ"
71,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海星の使いステラ",28,"大掃除大作戦",2,,,"主人公,ピリカ,フィーナ,ステラ,カイン,ミシディア,マリナ,ペイシェ"
72,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海星の使いステラ",28,"キモカワイイ！",3,,,"主人公,ピリカ,フィーナ,ステラ,カイン,ミシディア,マリナ,ペイシェ,スケちゃん"
73,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海星の使いステラ",28,"明日輝くために",4,,,"主人公,ピリカ,フィーナ,ステラ,アシュリナ,カリファ,ファラ,スケちゃん"
74,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"無垢なる白真珠ペローラ",29,"ペローラ",1,,,"ペローラ"
75,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"無垢なる白真珠ペローラ",29,"純粋無垢",2,,,"主人公,ピリカ,フィーナ,ペローラ,カイン,ミシディア,マリナ"
76,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"無垢なる白真珠ペローラ",29,"新たな一歩",3,,,"主人公,ピリカ,フィーナ,ペローラ,カイン,ミシディア,マリナ"
77,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"無垢なる白真珠ペローラ",29,"穢せない優しさ",4,,,"主人公,ピリカ,フィーナ,ペローラ,ミシディア"
78,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"豪胆武人リノセ",30,"リノセ",1,,,"リノセ"
79,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"豪胆武人リノセ",30,"鉄壁は鈍感系？",2,,,"主人公,ピリカ,フィーナ,リノセ,カイン"
80,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"豪胆武人リノセ",30,"献身の想い",3,,,"主人公,ピリカ,フィーナ,リノセ,カイン,ミシディア,マリナ"
81,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の人魂スピリオーナ",31,"スピリオーナ",1,,,"スピリオーナ"
82,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の人魂スピリオーナ",31,"恐怖！？人魂の怪",2,,,"主人公,ピリカ,フィーナ,スピリオーナ,カイン,ミシディア,マリナ"
83,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の人魂スピリオーナ",31,"幸せの赤いお守",3,,,"主人公,ピリカ,フィーナ,スピリオーナ,カイン,ミシディア,マリナ"
84,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"戯れの猿娘マカコ",32,"マカコ",1,,"前提クエスト：イベントクエスト（2016）＞お正月イベント ピリカの初夢＞新春猿騒動！","マカコ"
85,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"戯れの猿娘マカコ",32,"サルはみていた！？",2,,,"主人公,ピリカ,フィーナ,マカコ"
86,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"戯れの猿娘マカコ",32,"花を守るためには",3,,"関連クエスト：フリークエスト＞聖王国＞初日の出！","主人公,ピリカ,フィーナ,マカコ,オルオレータ,カイン,ミシディア,マリナ"
87,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海風の氏族長オルオレータ",33,"オルオレータ",1,,,"オルオレータ"
88,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海風の氏族長オルオレータ",33,"古狼の咆哮",2,"オルオレータは150年くらい前のシルバーウルフの戦士",,"主人公,ピリカ,フィーナ,オルオレータ,ラファーガ,カイン,ミシディア,マリナ"
89,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"海風の氏族長オルオレータ",33,"狂乱のオルオレータ",3,,,"主人公,ピリカ,オルオレータ,ラファーガ,バリエナ,アルボール,シルバーウルフ"
90,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の氏族長ラファーガ",34,"ラファーガ",1,,,"ラファーガ"
91,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の氏族長ラファーガ",34,"滾る戦い！",2,,,"主人公,ピリカ,ラファーガ"
92,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の氏族長ラファーガ",34,"父として",3,,,"主人公,ピリカ,フィーナ,ラファーガ,ビエンタ"
93,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の氏族長ラファーガ",34,"偉大なる戦士",4,,,"主人公,ピリカ,フィーナ,ラファーガ,トルナド,ブリサ"
94,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"銀狼の導き手バリエナ",35,"孤高の銀狼",1,,,"主人公,ピリカ,フィーナ,バリエナ,オルオレータ"
95,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白き虎の使いティグレ",36,"勇敢なる白虎",1,,,"主人公,ピリカ,フィーナ,ティグレ"
96,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白き虎の使いティグレ",36,"木陰の白き虎",2,,,"主人公,ピリカ,フィーナ,ティグレ"
97,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"白き虎の使いティグレ",36,"薄着の天使",3,,,"主人公,ピリカ,フィーナ,ティグレ"
98,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"年代記の使徒カルネロ",37,"貫く運命",1,,,"主人公,ピリカ,フィーナ,カルネロ"
99,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"山猫の使いリンセ",38,"猫の森",1,,,"主人公,ピリカ,フィーナ,リンセ"
100,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"山猫の使いリンセ",38,"子猫の悪戯",2,,,"主人公,ピリカ,フィーナ,リンセ"
101,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"幼き森妖精パロマ",39,"パロマ",1,,,"パロマ"
102,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"幼き森妖精パロマ",39,"素敵なパートナー",2,,,"主人公,ピリカ,パロマ,マリー（森妖精）,シエロ（ライドドラゴン）"
103,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"幼き森妖精パロマ",39,"それが愛でしょう",3,,,"パロマ,ジャファール"
104,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の勇士ハジャダ",40,"鎮魂の矢",1,,,"主人公,ピリカ,フィーナ,ハジャダ,ラファーガ"
105,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の遊撃手ブリサ",41,"ブリサ",1,,,"ブリサ"
106,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の遊撃手ブリサ",41,"楽しい時間",2,,,"主人公,ピリカ,フィーナ,ブリサ"
107,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の遊撃手ブリサ",41,"風と踊る",3,,,"主人公,ピリカ,フィーナ,ブリサ"
108,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"九尾の少女イナミ",42,"イナミ",1,,,"イナミ"
109,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"九尾の少女イナミ",42,"ヒトならざるもの",2,,,"主人公,ピリカ,フィーナ,イナミ,カイン"
110,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"九尾の少女イナミ",42,"オトナになること",3,,,"主人公,ピリカ,フィーナ,イナミ,ツル"
111,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"灰狐の射手ソロ",43,"ソロ",1,,,"ソロ"
112,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"灰狐の射手ソロ",43,"森の声が聞こえる",2,,,"主人公,ピリカ,フィーナ,ソロ"
113,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"灰狐の射手ソロ",43,"世界のバランス",3,,,"主人公,ピリカ,フィーナ,ソロ"
114,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"三叉槍の戦姫オルカ",44,"オルカ",1,"オルカの相棒：キラ、グランパ、レプン",,"オルカ"
115,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"三叉槍の戦姫オルカ",44,"獰猛なる牙",2,,,"主人公,ピリカ,フィーナ,オルカ,カイン,ミシディア,マリナ"
116,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"三叉槍の戦姫オルカ",44,"親愛なる牙",3,,,"主人公,ピリカ,フィーナ,オルカ,カイン,ミシディア,マリナ"
117,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"追憶の樹人トレランシア",45,"トレランシア",1,,,"トレランシア"
118,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"追憶の樹人トレランシア",45,"見守り続けて",2,,,"主人公,ピリカ,フィーナ,トレランシア"
119,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"追憶の樹人トレランシア",45,"花を供えて",3,,,"主人公,ピリカ,フィーナ,トレランシア,カイン,ミシディア,マリナ"
120,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の知恵者サーポ",46,"サーポ",1,,,"サーポ"
121,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の知恵者サーポ",46,"亀は万年",2,,,"主人公,ピリカ,フィーナ,サーポ,タロウ（亀）"
122,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"大海の知恵者サーポ",46,"少年の愛した乙姫",3,"サーポが竜宮城へ行ったのは500年以上前_NL_オルオレータやラファーガが生まれたのはサーポが300歳くらいのころ",,"主人公,ピリカ,フィーナ,サーポ,乙姫,タロウ（亀）"
123,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の司令官ビエンタ",47,"ビエンタ",1,,,"ビエンタ"
124,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の司令官ビエンタ",47,"司令官の苦悩",2,,,"主人公,ピリカ,フィーナ,ビエンタ"
125,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"千河の司令官ビエンタ",47,"共に戦う",3,,,"主人公,ピリカ,フィーナ,ビエンタ,ラファーガ"
126,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"木漏れ日の射手リーニャ",48,"リーニャ",1,,,"リーニャ"
127,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"木漏れ日の射手リーニャ",48,"迷いなき決意",2,,,"主人公,ピリカ,フィーナ,リーニャ,カイン,ミシディア,レティス（鳥）"
128,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"木漏れ日の射手リーニャ",48,"子猿のキルティ",3,,,"主人公,ピリカ,フィーナ,リーニャ,カイン,ミシディア,キルティ（猿）"
129,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"七彩の豹紋蛸ルーラ",49,"ルーラ",1,,,"ルーラ"
130,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"七彩の豹紋蛸ルーラ",49,"浜辺の女神決定戦",2,,,"主人公,ピリカ,フィーナ,ルーラ,カイン,ミシディア,マリナ,オルオレータ,オルカ,ペローラ,トゥバラオ,トルトゥガ,ペイシェ,ライア,ミドア,ステラ,サーポ"
131,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"七彩の豹紋蛸ルーラ",49,"極彩色の人生",3,,,"主人公,ピリカ,フィーナ,ルーラ,カイン,ミシディア,マリナ,イカ皇帝エンペラ"
132,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"孤高の波ライア",50,"ライア",1,,,"ライア"
133,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"孤高の波ライア",50,"孤独の悪魔",2,,,"主人公,ピリカ,フィーナ,ライア,レイ（エイ）,ペイシェ,ミシディア,マリナ"
134,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"孤高の波ライア",50,"優しい悪魔",3,,,"主人公,ピリカ,ライア,レイ（エイ）,ペイシェ,カイン"
135,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"深海の使者セラカ",51,"深き海からの使者",1,,,"主人公,ピリカ,フィーナ,セラカ,ペイシェ"
136,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"深海の使者セラカ",51,"変わらぬ鍛錬",2,,,"主人公,ピリカ,セラカ,カイン"
137,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"深海の使者セラカ",51,"太古の島で",3,,,"主人公,ピリカ,フィーナ,セラカ,ペイシェ,ミシディア,カイン"
138,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"山猫の拳士リンセ",52,"リンセ",1,,,"リンセ"
139,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"山猫の拳士リンセ",52,"山猫の目覚め",2,,,"主人公,ピリカ,フィーナ,リンセ,カイン,ミシディア,マリナ"
140,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"山猫の拳士リンセ",52,"リンセの仲間",3,,,"主人公,ピリカ,フィーナ,リンセ,カイン,ミシディア,コネリ"
141,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"珊瑚の使いコラール",53,"コラール",1,,,"コラール"
142,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"珊瑚の使いコラール",53,"珊瑚なんて大嫌い！",2,,,"主人公,ピリカ,フィーナ,コラール,カイン,ミシディア,マリナ"
143,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"珊瑚の使いコラール",53,"珊瑚観賞案内",3,,,"主人公,ピリカ,フィーナ,コラール"
144,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"金獅子の騎士レアーオ",54,"レアーオ",1,,,"レアーオ"
145,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"金獅子の騎士レアーオ",54,"強者の海風",2,"夢の実：世界樹に千年に一度実る夢のように美味く大きな実",,"主人公,ピリカ,フィーナ,レアーオ,カイン,ミシディア,マリナ,オルオレータ"
146,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"金獅子の騎士レアーオ",54,"慢心の海風",3,,,"主人公,ピリカ,フィーナ,レアーオ,トーマス,マリス,アントン,リフレット"
147,CHARACTER_QUEST,"１～２部","第１～２部",1,"精霊島",7,"金獅子の騎士レアーオ",54,"弱者の海風",4,,,"主人公,ピリカ,フィーナ,レアーオ,トーマス,マリス,アントン,シルヴァ,カイン,ミシディア,金獅子"
